freebaseID,name
/m/0glt33b,Lebanese Venezuelans
/m/0cvkgh,Dorze people
/m/07c88h,Liburnians
/m/01fqpy,Oghuz Turks
/m/03p9gg,Tagish people
/m/0kzyy,Innu people
/m/07595q,Gisu people
/m/0411sk6,Baima people
/m/04g2hlc,Balanta people
/m/0654cp,Bannock people
/m/05b2txm,Bargu people
/m/02px1y2,Turks in the Netherlands
/m/05p3zrd,Silt'e people
/m/02lj1g,Alaska Natives
/m/06w0l6,Celtic Britons
/m/0pmtc,Serer-Ndut people
/m/02853b4,Neapolitani
/m/0n47phz,Polish Venezuelans
/m/02rjcfy,Yanesha people
/m/08j8dm,Ao Naga
/m/0n0y5,Chickasaw
/m/059202,Paleo-Indians
/m/04vp1f,Botocudo people
/m/02w_nbl,Romani people in Hungary
/m/02852xr,Æchilenenses
/m/03w766,Carpathian Germans
/m/0dj8k3,British Jews
/m/04z72c,Truku people
/m/03s6m5,Polans
/m/01w643,Swinomish
/m/02rlrcg,Loko people
/m/05rv7z,Betsileo people
/m/0gvtp0w,Hungarians of Croatia
/m/01vl3c,Qiang
/m/02x5psq,Mongolians in Japan
/m/02rwwct,Congaree people
/m/01wwvg,Monguor people
/m/04qybv,Bhil
/m/03r24z,Umatilla
/m/05ss_x,Chilcotin people
/m/053f9_,Alabama people
/m/08fqfb,Airiman
/m/0gf307,Alagwa people
/m/03nwx8p,Albanian Australian
/m/03hmm8t,Amazonian Jews
/m/0j_7pml,American migration to France
/m/011bb53_,Americans in China
/m/011b0dl6,American British
/m/05c241f,Angolan American
/m/07kj2cl,Angolans in Zambia
/m/04gmg7f,Arab Chileans
/m/03ylh7s,Argentine Australians
/m/05p1m77,Armenians in Afghanistan
/m/05p42l3,Armenians in Serbia
/m/04pcxd,Armenians of Romania
/m/089znn,Asian Australians
/m/0pcgqb0,Asians in Germany
/m/0clndk,Assyrians in Canada
/m/011b0djr,Assyrians in Australia
/m/0117n404,Turks in Europe
/m/05mxw_n,Awadhis
/m/087pj_,Seri people
/m/02081m,Asian South African
/m/068d73,Tachelhit people
/m/0ckw9d,Zacateco
/m/0fq2hyf,Sihanaka
/m/080fms,Murrinh-Patha people
/m/02vv1jf,Ukrainians in Poland
/m/0pskz,Miami people
/m/052vhj,Buzhans
/m/02qccpx,Heishui Mohe
/m/02llz1,Don Cossacks
/m/0466qxd,Sri Lankan Moors
/m/02tp3p,Bugis people
/m/05h5mkp,Polynesians
/m/0g784s,Purí people
/m/03gwp6f,Crimean Roma
/m/03m9vjz,Ruska Roma
/m/0c5gmz,Unalachtigo Lenape
/m/0407ghx,Te Roroa
/m/0gc_my,Makwe people
/m/0444b6,Wonnarua
/m/0b972l,Cholanaikkan
/m/06vp8d,Pashayi people
/m/07s5gzn,Krobyzoi
/m/0wxtmd6,Carijona
/m/05b35m4,Italian colonists in Albania
/m/09rxbbr,Harakmbut people
/m/09c0n0,Sambal people
/m/0tkh1lb,Saihriem people
/m/069n0r,Defaka people
/m/0y7vs98,White Puerto Rican
/m/0h3ws0t,Zeliangrong
/m/0120zg2b,Saaroa people
/m/0fxq7s,Terekeme people
/m/0120yxwg,Belarusian Canadians
/m/011x4hwg,Druze in Lebanon
/m/0123nknb,Kurds in France
/m/011q34vl,Peruvians in Italy
/m/06y06l,Spanish and Portuguese Jews
/m/012krk4q,Burmese in Malaysia
/m/012sq6l9,Chinese people in the Republic of Congo
/m/012hcwss,Venezuelan Australian
/m/012vy1y4,Austrian Canadians
/m/01370h5h,Ayam (people)
/m/012hsgfv,Indians in the New York City metropolitan region
/m/012zrj47,Copts in Libya
/m/0138msgz,Circassians in Egypt
/m/0zb_y06,Arabs in Denmark
/m/0b7kr7,Psylli
/m/0bnxb3,Bribri people
/m/042199j,Spanish immigration to Mexico
/m/0ct22x,Guachichil
/m/03m5zcq,Shinasha people
/m/013s2p,Bosniaks
/m/02hgw7,She people
/m/0285338,Carenses
/m/0kfy_s4,Tém
/m/025v13_,Huanca people
/m/0f_1wm,Temne people
/m/04c13c,Adi people
/m/051yd0r,Gadubanud
/m/0100st8d,Pauquachin
/m/04zg1_,Makaa people
/m/05w43g,Crimean Goths
/m/01dy35,Lacandon people
/m/05hbmr,Lao Sung
/m/011b4xct,Phuan people
/m/0710hp,Wichís
/m/05ztd1,Dogra
/m/02w2q4m,Croats of Serbia
/m/0gb72c,Sandawe people
/m/09zvv5,Norse–Gaels
/m/0869mz,South Slavs
/m/09g34_,Malagasy people
/m/0j3gtp0,Yine people
/m/05pcd89,Nepalese Americans
/m/05227m8,Ethiopians in the United Kingdom
/m/07kfqj7,Ethnicities in Iran
/m/0hrhl_6,Filipinos in the Maldives
/m/05f8wlr,Fort Sill Apache Tribe
/m/0j9m381,French Lebanese
/m/05bzly6,French Uruguayan
/m/0gyv80l,French people in Pakistan
/m/03c04vl,Frisian American
/m/0p7c6nl,Fulse people
/m/090z90,Gabol
/m/09gjfhz,Gedeo people
/m/0hr1mjc,Georgians in France
/m/08sflx,Germans in Paraguay
/m/0807jkz,Girai wurrung
/m/01r8fs,Dogrib people
/m/0gdvnh,Kinga people
/m/01bjn7,Kavango people
/m/04qjkp,Fransaskois
/m/0546w1,Anglo-African
/m/01y_yk,Yemenite Jews
/m/014wnf,Volsci
/m/02qqdcj,Jebala
/m/03m4ql7,Huave people
/m/09rtph_,Anyi people
/m/0gf2xt,Barabaig people
/m/02pn1wt,Maguzawa Hausa people
/m/0cn2k7,Karo Batak
/m/06sb5l,Shona people
/m/05_5n8,Chin people
/m/0401rq,Kamba people
/m/0c_416,Midob people
/m/0cjcnt,Daasanach people
/m/05kn3z,Sekani people
/m/0crg81s,Agaria
/m/0gpqtn,Agri people
/m/011bqcs1,Kurds in Turkey
/m/032srj,Fur people
/m/016pyt,Silures
/m/0101mkvb,mercheros
/m/028535p,Corsi
/m/01wx3d,Derung people
/m/0260f14,Aparai people
/m/01172kp9,Greeks in Armenia
/m/05h1b_,Tsou people
/m/065__f3,Danta people
/m/0893l1,Alfur people
/m/032mzn,Baggara
/m/07vjpm,Bajau
/m/0165xf,Dungan people
/m/07f2c5,Costoboci
/m/0md41,Travellers
/m/05fc7v,Acholi people
/m/03g2tj,Aja people
/m/04kf14,Yenish people
/m/0ch3m_8,East Frisians
/m/025rxh8,Asante
/m/0gw9t8,Mbundu people
/m/07mqps,Dutch Americans
/m/02vzgm_,Chono people
/m/07k68bs,Amba people
/m/013zy3,O Du people
/m/09jy9s,T'satsąot'ınę
/m/06vw5t,Baghdadi Jews
/m/08_9d5,Mlabri people
/m/08fsnm,Southern Ndebele people
/m/045s68,Aka
/m/0261kt6,Italians of Romania
/m/08h4f2,Nyaw people
/m/0277pt1,Taz people
/m/03l2_m,Kumeyaay people
/m/023k_4,Semang
/m/073x_g,Hamer people
/m/027xv5d,Sanumá people
/m/03wdk69,Italo-Venezuelans
/m/046hhn,Algonquian peoples
/m/0bmg_b_,Kreevins
/m/02r05c9,Kwagu'ł
/m/0464_s8,French Brazilian
/m/09rxf7z,History of the Genoese in Gibraltar
/m/03cdwcz,Gie Trieng people
/m/0dlp2q,Harti
/m/0fkx4q,Romanians in Italy
/m/02msb4,Yusufzai/ Yūsufī
/m/0gc2pb,Rungwa people
/m/0gdmlm,Lambya people
/m/05mkdn,Ajuran
/m/0406qk1,Birhor people
/m/08fd24,Giriama people
/m/04y5p9q,Venda people
/m/025syq_,Tolowa people
/m/0fqmky_,Kwegu people
/m/041310,Neutral Nation
/m/07lrf0,Sika people
/m/0ffhz3,Albanian American
/m/0fy__0,Pame people
/m/01t889,Makah people
/m/046gpd,Anishinaabe
/m/074z93,Lom people
/m/0z6rwcy,Wilyakali
/m/0809rrk,Khanzada Rajputs
/m/076zh3d,Kunjra
/m/0dth01,Black people in Ireland
/m/0kbg_10,Karkin people
/m/0fv40h,Lake Miwok
/m/0w34gmp,Angolans in France
/m/0zrvfh0,Croat Muslims
/m/0w2zgf1,Ghanaians in France
/m/0_1n1qb,Slovak Australians
/m/0gtx1qc,Italians in India
/m/0vp8dv0,Indo-Saint Lucian
/m/0_86hxx,Burmese Australian
/m/0gtt5__,Israelis in India
/m/0zc0kqb,Lebanese people in Germany
/m/010lvfrj,Melkite Christianity in Lebanon
/m/0j64mtz,Maghrebi Arabs
/m/0tkdy8c,Pathans of Madhya Pradesh
/m/0y7tzms,Scotch-Irish Canadians
/m/0xpbbr0,Snoqualmie people
/m/0y4txm3,Portuguese Indonesian
/m/0w31vlh,Onnigud
/m/0t_c_60,Japanese Caribbean
/m/0zrn5z4,Sylheti people
/m/0_x5mx2,Neihsial
/m/0117tn7c,Mexican immigration to Chile
/m/0386yx,Masalit people
/m/02878tr,xueta
/m/05ch_b,Yombe people
/m/026062j,Kaytetye people
/m/07zz1j,Nanticoke
/m/0ds4jtl,Asia Minor Slavs
/m/04gjv6,Saramaka
/m/0g97np,Berber Jews
/m/084sqw,Saponi people
/m/04bbr3,Overseas Vietnamese
/m/07xdc7,Siceliotes
/m/06zpwyl,Shakori
/m/061p2g,Chinese Australians
/m/02z22q_,Tamil Malaysians
/m/0fd014,Kist
/m/025_ntj,Shabak people
/m/0950z,Lhotshampa
/m/0r4pryt,Dobrujans
/m/080jwr1,Nakota
/m/0cwc3v,Koalib Nuba people
/m/0dyp1g,Ambonese
/m/025t7d,Triballi
/m/02jknb,Brahui people
/m/0ff2ff,Brasiguaios
/m/03cszjj,White Tai
/m/04pbr8,Kayan
/m/078ds,Sinhalese
/m/04k3l_,Chichimeca
/m/03cflsm,Phù Lá people
/m/03nn3k,Ngāti Whātua
/m/0dzdk9,Huli people
/m/04mvp8,Malayali
/m/07j_n4,Lamtuna
/m/0w7pp4s,Ghegs
/m/03lngp,Kutenai people
/m/059_tpg,Chanés
/m/0gd_6h,Iraqw people
/m/0crnhy,Kadaru people
/m/025x2cy,Serbs of Montenegro
/m/07f_s3,Haratin
/m/05syhn_,Haush
/m/05xzm_,Kadazan people
/m/0c18h,Sauk people
/m/07wr43,Tlaxcaltec
/m/09fyp8,Soninke Wangara
/m/06hywx,Ogoni people
/m/05xxs9,Tonkawa
/m/02pm21l,Gbaya people
/m/06pr8x,Sanhaja
/m/07k7bnf,Kyode people
/m/02vykm5,Riffian people
/m/0260q28,Shatuo
/m/03m79r5,Quinquegentiani
/m/0118c5ym,Mitsogho people
/m/0492pt,Tivertsi
/m/07n0p9,Kirdi
/m/026wg11,Croats of Bosnia and Herzegovina
/m/0gjpjf,Abadzekh
/m/02pbdkd,Sadz
/m/01ds81,Northern Thai people
/m/025scqm,Kapsiki people
/m/0sgh6h3,Baslaney
/m/01x368,Walla Walla people
/m/07gzw5,Kapampangan people
/m/07h9vh,Toba people
/m/02gpj6,Griqua people
/m/07xl4l,Great Andamanese people
/m/0fdb0g,Gurindji people
/m/0117tq_x,Serbs in Slovenia
/m/03c829l,Abihka
/m/0gppw_,Maeotae
/m/06prf8,Masmuda
/m/0744kp,Nadruvians
/m/0cd9mw,Heiban Nuba people
/m/012fh,Afrikaners
/m/04_8bs,Tzotzil people
/m/0_qlzh_,Naukan people
/m/0cj89g,Bai people
/m/07kfdcn,Baitada
/m/0b6x0r,Bakalai
/m/080683f,Baloch of Punjab
/m/0465f40,Baltic people in the United Kingdom
/m/0gysrdc,Bangladeshis in Maldives
/m/0g59y84,Bansphor
/m/04d_y8n,Basque Chilean
/m/0cnpcw,Bhatra Sikhs
/m/0g9zpj9,Bhuiyar
/m/0g5b52r,Bhurtiya
/m/0fvdf8,Bidhawal
/m/07s6zt3,Bisati
/m/03h3xzb,Black Magyars
/m/0bmd6_n,Bois Forte Band of Chippewa
/m/0h7q3wy,Bosniaks in Kosovo
/m/0ngtc61,Boto people
/m/02p7gyv,Brazilian Americans
/m/02pqf37,British Armenians
/m/02z9g74,British Iraqis
/m/04jfm8l,British Moroccans
/m/03d9dyk,British Peruvians
/m/03yb6l,Warlpiri people
/m/08ygvg,Bulgarian Americans
/m/04jcf7k,Bulgarians in South America
/m/07167c,Teso people
/m/09fhsg,Maltese
/m/032g_3,Shuar
/m/03p3k2,Russian Mennonite
/m/02t2jq,Kanuri people
/m/013y7f,Tujia people
/m/0b7rtz,Rakhine
/m/043p1ft,Logba people
/m/03hntzj,Lamba people
/m/0g1165,Taron people
/m/05jm_n,Lao Loum
/m/04gyj7,Jicarilla Apache
/m/0gb40w,Vidunda people
/m/0gdw86,Kabwa people
/m/09ybcx,Kayı tribe
/m/049nl0,Wichita people
/m/031c6d,Ulch people
/m/057n10,Sukuma people
/m/02qttd_,Bulgarians in North Macedonia
/m/0420js,Burarra
/m/0j7mjjz,Burt Lake Band of Ottawa and Chippewa Indians
/m/0hndx50,Cacaopera people
/m/0gtwjz6,Canadian Australian
/m/0c3x3qy,Capori
/m/0kbh98x,Cappadocian Greeks
/m/05j4dm,Chaco people
/m/0ds9z2v,Chhaparband
/m/07kbqkx,Chho people
/m/07k79l9,Chinese people in Botswana
/m/0h7n4g8,Chinese people in Ethiopia
/m/07s9jrs,Clariae
/m/0c2hxm,Colombian Americans
/m/05c0qmr,Cornish American
/m/0119h3pp,Cossacks in Turkey
/m/05bzpzx,Czech Australians
/m/02881fy,Daivadnya Brahmin
/m/0nfw7vy,Darlong people
/m/03c6jyr,Serbs in Greece
/m/0by1n_r,Deshwali
/m/0pb5snb,Dewan people
/m/04zykc0,Djargurd Wurrung
/m/0cjymy,Dongotona people
/m/07flvd,Dumpas
/m/07s4vht,Edda
/m/047t8c3,Egyptian Canadians
/m/0166wm,Khanty people
/m/011b4tvw,Hungarians in Germany
/m/033qt1,Azerbaijanis
/m/0g9zj2_,Tahamí people
/m/03xx4q,Newar people
/m/02sprb,Odawa
/m/09gjlf2,Poles in France
/m/05myhcn,Kessinians
/m/03nn_8v,Kurpie
/m/0g6f20,Udi people
/m/0d484x,Aguaruna people
/m/07l585,Idoma people
/m/0cmb6n6,Baganda
/m/04y5c_,Aeolians
/m/03cfq95,Abelam people
/m/01wwyj,Salar people
/m/04mxk1y,Zenú
/m/06613z,Rohingya
/m/03mdj3l,Androscoggin people
/m/01t106,Yuezhi
/m/025w7px,Fuegians
/m/06w7dtm,Athamanians
/m/04jmdx,Moravians
/m/02szkl,Atsugewi
/m/02lhs9,Ordovices
/m/0x67,African Americans
/m/0fp_t1h,Tanala
/m/02z88f4,Hungarian British
/m/0vxdbfj,Masa people
/m/080f895,Hungarian New Zealanders
/m/05rsj7,Ewe
/m/05lw2f,Heiltsuk people
/m/01wx2f,Bonan people
/m/05nw3y,Sto:lo
/m/03hlc_,Nuer people
/m/0bzbtp,Baining people
/m/075lyt,Bamar
/m/03y06_,Mandan
/m/0k82h,Olmec civilization
/m/0808krp,Wahinda
/m/043lmdj,Qaraei
/m/04n7dwf,Asian Canadians
/m/0cc8dch,Dawro
/m/0134_7_m,Are katika
/m/0470lk,Bosnians
/m/03r_k,Inuit
/m/0119372f,Assyrians in Iraq
/m/037hpc,Pucikwar people
/m/054h0b,Chinese South Africans
/m/02q_xc_,Garanganze people
/m/069p3r,Siwi people
/m/027wjq,Macedonians
/m/0d7747,Ebira people
/m/04q6qj,Euganei
/m/09yj2k,Rio Pardo people
/m/07s88cw,Tai Dam people
/m/0822gl,Chaemae
/m/0dffkx,Mahas
/m/09j67z,Firaesi
/m/09k5lh3,Arab-Muslims
/m/0bbvmky,Arunattu Vellalar
/m/064nc0b,Boroano people
/m/04ml00,Buissi people
/m/04cvr60,Japanese Uruguayans
/m/073_n_,Mankon
/m/03nwy9k,Matigsalug
/m/0407g67,Ngāti Rangiwewehi
/m/0c_rbs,Nyamusa people
/m/0bs56w1,South Asian Canadians
/m/02vyffg,German Chileans
/m/0475dn,Clackamas people
/m/04yb86_,Kathlamet people
/m/05q747b,Croatian Chileans
/m/0680vn,Molala people
/m/07fdhh,Chitpavan
/m/09k5lh3,Arab-Muslims
/m/027ptw_,British Latin American
/m/027y252,French migration to the United Kingdom
/m/04f11h4,Mauritians in the United Kingdom
/m/0h53qz5,Santiam people
/m/0yntcqy,Peruvians in Uruguay
/m/0ys_9fx,Uruguayans in Venezuela
/m/09nthp,Konyak people
/m/026srcg,Chinese Tatars
/m/0d7v4,Gododdin
/m/04m6b_,Rer Bare people
/m/0br_9j,Romani people in Spain
/m/080gsdb,Comox people
/m/011bccmd,Filipinos in Austria
/m/06w3dbh,Speakers of Xiang Chinese
/m/0bbv5n,Danu people
/m/0fphcww,Chinese Guyanese
/m/025rwll,Afro Ecuadorian
/m/03cf9zs,Arma people
/m/08714_,Awabakal people
/m/0dddyx0,Ait Yafelman
/m/0bd7_c,Bahrani people
/m/05lgjx,Numidians
/m/0591_0,Jakun people
/m/0bq7cc,Bakarwal
/m/0ch0yq_,Bede people
/m/0g9vnnq,Bhuiya
/m/09gmdp4,Bom people
/m/07kcsp4,Gangaputra Brahmin
/m/0cwpn2,Jabo people
/m/0ql3c4y,Koningo
/m/0lq779c,Lia Pootah
/m/08f683,Loi
/m/025v0d6,Mahali people
/m/0k8t7my,Portuguese Surinamese
/m/0k9fnq2,Wassa
/m/05fbgg,Zonian
/m/06zpdwm,Imatong people
/m/0gysb7j,Keiga people
/m/012fzc6l,Thengal Kacharis
/m/0278pqj,British Nigerian
/m/0cw_bm,Laro people
/m/0d8zj7,Chinese New Zealanders
/m/08h62g,Italian Jews
/m/05mrynw,Mieu people
/m/07s871c,Mirasi
/m/05h5n8s,Modoc Tribe of Oklahoma
/m/03m6dcb,Mog people
/m/0cp8h6,Gimma people
/m/07kcbcg,Mahle people
/m/04435c,Utsul
/m/03cr516,Greeks in France
/m/07s9gww,Lebanese people in France
/m/080g5mz,Japanese settlement in Palau
/m/0268xtg,Serbian Australians
/m/06hxjw,Fengu people
/m/0gdvp5,Kimbu people
/m/05s5d_,Franco-Columbian
/m/04lfpzt,Mocoví people
/m/0277wt1,Mah Meri people
/m/0j441ml,Wolani people
/m/045s4w,Aka people
/m/04f5_4v,Bagvalal people
/m/0bmhhzx,Avatime people
/m/01zygf,Bakoena
/m/04kw18,Bassa people
/m/0cs925,Bassari people
/m/03cdmln,Methow people
/m/0gtfx,Kpwe people
/m/0dn1_0,Italian immigration to Mexico
/m/0j9ln_z,Swampy Cree
/m/0c9_3z,Miniconjou
/m/064rb5l,Israeli Jews
/m/03cfmn3,Qabiao people
/m/03cbg59,Churu people
/m/03mf7sf,Andoque
/m/04q27hz,Mawé people
/m/0102bnq0,Snokomish
/m/02vmf7b,Greeks in Egypt
/m/03m63c7,Russian immigration to Mexico
/m/062q2l,Efé people
/m/0bmjqtw,Jumano people
/m/02r7d7r,Korwa people
/m/0bhc7lj,Kunara
/m/0nhgt0g,Kurds in Kazakhstan
/m/09ggp3b,Kutch Gurjar Kadia
/m/06wwfm,Lac Courte Oreilles Band of Lake Superior Chippewa Indians
/m/0hzn9jm,Lanoh
/m/025zt8k,Larrakia people
/m/09gct53,Lawangan people
/m/0hnb50_,Lebanese immigration to Jamaica
/m/04gsbt4,Lebanese migration to Paraguay
/m/0c40120,Lemhi Shoshone
/m/0hr2jrx,Thais in India
/m/03yd47l,Indians in Thailand
/m/0by1p1v,Los Coyotes Reservation
/m/0bx_kt4,Lower Muskogee Creek Tribe
/m/027x7q8,Lund
/m/04y71ms,Macedonians in the United Kingdom
/m/05h4251,Mahar
/m/0lqh385,Malaysian Canadians
/m/0drzc9n,Maldivians in Pakistan
/m/0g54024,Maldivians in India
/m/0bdk8p,Malik clan
/m/09fwcp,Mane people
/m/0b74x39,Manipuri Kshatriya
/m/03cq2n6,Manskin
/m/04grn14,Martis people
/m/0b6zf5,Meyrifab
/m/0g76px,Zabbaleen
/m/07tk2t,Jarai people
/m/02w5_jt,Cherkesogai
/m/06wb9y0,Kali'na people
/m/02k3vp,Siberian Yupik people
/m/086wp0,Ilocano
/m/05dbg3,Pokot people
/m/0gffwsn,Xindonga
/m/029pxn,Pardo Brazilians
/m/01269ff0,Japanese people in Vietnam
/m/0809sh4,Japanese settlement in Kiribati
/m/0fng3k,Jatt Sikh
/m/0h3ndmn,Jawoyn people
/m/03c21ql,Jewish Cossacks
/m/0bdn7x,Jibito people
/m/0crn9v,Jumjum people
/m/06zl11y,Jur Mananger people
/m/0479z2g,Indians in Iran
/m/0cz9qrn,Kaluli people
/m/011bsj2w,Khandelwal Vaishya
/m/0h1fzm5,Khoibu
/m/0cwbxj,Kineenawi people
/m/02r2_zl,Kisan tribe
/m/0gdrtd,Kisankasa people
/m/09k6gcj,Anil.       Kohli
/m/0jwy96j,Koma in Adamawa
/m/03csw0b,Kongsat
/m/04lhkrk,Kongu Vellalar
/m/0hzqb4c,Koraga people
/m/03nxmzx,Korean New Zealanders
/m/01172lw2,Korean immigration to Hawaii
/m/01181pm9,Koreans in Indonesia
/m/03qhqz7,Koreans in Micronesia
/m/04yc7r3,Koreans in Spain
/m/0b0mzs,Taensa
/m/0dtkkb,British African-Caribbean people
/m/06zllc2,Litvin
/m/02vsvq,Mbuti people
/m/0d1l0n,Teda people
/m/0bnx2x,Embera-Wounaan
/m/05qc18,Franco-Albertan
/m/02kx32,Ulster Scots
/m/0408s_8,Macedonians in Serbia
/m/0dv9ff,Cheraw people
/m/02qwfz9,Madhiban
/m/058nky,Siberian Tatars
/m/0_ry,Aedui
/m/0118lbtl,Armenians in Austria
/m/02vqqvj,Rani
/m/011bbfhw,Romansh people
/m/0g5qvqs,Relli people
/m/0jky6kg,Romani people in Czechoslovakia
/m/0jk_j50,Romani Americans
/m/02qy2jd,Russians in Hong Kong
/m/0404kdr,Samoan New Zealanders
/m/0nfw3rv,San Manuel Band of Mission Indians
/m/08lkj1,Sankethi people
/m/0jt0fdj,Sanni
/m/0ctfnh,Sara Gambai people
/m/07s9bkw,Scaugdae
/m/02rbdlq,Scottish Canadians
/m/04ycrgf,Scottish New Zealander
/m/0808878,Japanese expatriates in Singapore
/m/0by1tx4,Sierra Leonean American
/m/03gvtmr,Singaporeans in the United Kingdom
/m/06zmcxk,Sissipahaw
/m/0289mzh,Slavic Americans
/m/0p3pnyg,Somalis in South Africa
/m/0nd3s6b,Somalis in Sweden
/m/07myf8,South Asians in Hong Kong
/m/01xml,Ancient Celts
/m/0gd0jm,Malila people
/m/0gd_dq,Ikoma people
/m/0gd_2p,Isanzu people
/m/0gb3sv,Wanji people
/m/076v9cm,Muslim Kayasths
/m/0404h0j,Māori in Australia
/m/0dljbk4,Nepalese Australian
/m/0dsf3d5,Nepalese people in the Philippines
/m/0gyvt9b,Nepalis in Italy
/m/0crfqw0,Nepalis in Japan
/m/08b00b,New Zealand American
/m/09gnqk2,Nigerians in the Netherlands
/m/0gx1yg0,Norwegian Dakotan
/m/0bz__r,Nso people
/m/054cn93,Ogba people
/m/05m_zcg,Otoe-Missouria Tribe of Indians
/m/080mm_h,Padamangalam Nair
/m/0py1pfm,Pai Tavytera
/m/0bmcgqy,Pakistani Jews in Israel
/m/04q28zc,Pakistanis in France
/m/04zwm3b,Pakistanis in Japan
/m/0cc86nk,Pakistanis in Thailand
/m/026xmb_,Panesar
/m/07kfllw,Barngarla
/m/0cm9zzf,Pocomoke people
/m/02z8c9f,Podunk people
/m/0j62kxc,Poko people
/m/0m0nptn,Poles of Croatia
/m/01195js2,Polish minority in Ireland
/m/02vky8v,Portuguese Angolans
/m/0nbvdqk,Qixingmin people
/m/07c4vn,Siraya
/m/06r20_,Motu people
/m/0b_tf0,caboclo
/m/013hfd,Lucayan people
/m/0h1bkzt,Furiiru people
/m/043txd_,Shiriana people
/m/09k5k_3,Widikum people
/m/0b_vjc,Kawliya
/m/07kx2p,Poor White
/m/026700k,Surma people
/m/01rt6_,Moriori people
/m/0dzpgz,Mandailing Batak
/m/0gmc6wt,Qulla people
/m/08j0_k,Pocomtuc
/m/0d4c91,Dan people
/m/0j3g2yk,Ese Ejja people
/m/0ffjhy,Juang people
/m/09mq08,Betawi people
/m/0406c81,Tsimané people
/m/0fb1t_,Chinois
/m/0fq20b,Kutchi people
/m/0k0r2j_,Dangaria Kandha
/m/03cq93h,Greeks in Chile
/m/03cjjy0,Greeks in South Africa
/m/04ljlt1,Greeks in the Netherlands
/m/03d5q34,Guatemalan American
/m/03gr_vt,Guite people
/m/0h56h6m,Serer-Laalaa
/m/01lmqz,Americo-Liberian
/m/0h7l392,Mbole people
/m/02pswkz,Russians in the United Kingdom
/m/0h525vb,Serer-Noon
/m/0x285jm,Nyah Kur people
/m/0c41q2s,Cileni
/m/09djgk,Reguibat tribe
/m/0c9p_l,Potano
/m/04jchh1,Ranquel people
/m/0f7qy,Enxet people
/m/0544rb,Na people
/m/0jt14l9,Saafi people
/m/028530j,Salcitani
/m/0gf0t9,Haya people
/m/05ny91,Isaaq
/m/0gmh04p,Magarha
/m/046j25,Lumbee
/m/012brb7v,Bushinengue
/m/011b2m1x,Chinese Nicaraguan
/m/096p9t,Afro Mexicans
/m/04ylg,Missouria
/m/0cpxh4,Ogaden
/m/04n25y4,Permians
/m/02vk89f,Arab Jews
/m/050tfn,Bhotiya
/m/03z826,Limbu people
/m/019m1m,Arvanites
/m/01190182,Albanians of Romania
/m/05l_lg,Crimean Karaites
/m/03cmqbt,Spanish people of Filipino ancestry
/m/0268rgr,Sri Lankan Canadians
/m/02vvqt,Carantanians
/m/0ffjvd,Ukrainian Americans
/m/08rw5l,Patayan
/m/03cfl8w,Giáy people
/m/0d0v0f,Taranchi
/m/0bbwssy,Antaisaka people
/m/0d8gxp,Yibir
/m/03c921s,Bantenese people
/m/03gs2pk,Bayid
/m/07dn9f,Mumuye people
/m/0gdr50,Jukun people
/m/01_y9c,Iyer
/m/0j7kwst,Adyumba people
/m/02646xh,Paipai people
/m/04_16w5,Barí people
/m/0d80qw,Odia people
/m/01192cs4,Russians in Lithuania
/m/0h7mgw_,Tver Karelians
/m/02rml39,Chinese people in Italy
/m/03_n60,Oku people (Cameroon)
/m/0116s1r3,Romanians in Ukraine
/m/0bqxyl,Xinca people
/m/04yf4ft,Chinese people in Tanzania
/m/0b5l9j,Samish
/m/0dn93y,Mang people
/m/03m9my8,Arab Mexican
/m/02rp50t,Dutch Australian
/m/04ggbzy,White Africans of European ancestry
/m/02pccmm,Uriankhai
/m/075x0b,Lohana
/m/044_n8,Koli people
/m/067vsq,Yaka people
/m/0f2392,Arrernte
/m/07wg8p,Burgenland Croats
/m/0btymj,Turks in Germany
/m/05h9pc,Yami
/m/0562tw,Paiwan people
/m/0ds2vf,Nansemond
/m/026cyrq,Montenegrins of Croatia
/m/0h7nnmd,Italians of Croatia
/m/026lbrn,Tabajara people
/m/02qw01w,Armenians in the Czech Republic
/m/03c3dn3,Hi-Merimã people
/m/09_ggk,Manahoac
/m/0h7nx_v,Topoke people
/m/07k57bt,Agua Dulce people
/m/0jt62x9,indigenous peoples of Costa Rica
/m/02852zt,Æsaronenses
/m/0279wy_,Labbay
/m/0hn861p,Araweté people
/m/082y16,U'wa people
/m/07g8vk,Nyakyusa people
/m/07hyjp,Irish Australian
/m/03bzt_9,Kono people
/m/0vxd1bf,Kotoko people
/m/04yg5cj,Chinese people in Madagascar
/m/026603f,Acjachemen
/m/04q9h4s,Chinese people in Germany
/m/0404zl,Besermyan
/m/04gp91l,Croats in Germany
/m/020vw0,Votes
/m/02gkfc,Lemkos
/m/0cpszt,Gulud people
/m/0gy0gbk,Gyele people
/m/06v4yx,Hainan people
/m/04gt9xt,Halwai
/m/0c4157z,Hong Kong Australian
/m/0t_g0r0,Spanish Uruguayan
/m/03yntzh,Indians in Panama
/m/044fd2,Huron-Wendat Nation
/m/0cr1xn,Husseinat people
/m/044bp_,Indo Caribbeans
/m/045_vc,Indo-Trinidadians and Tobagonians
/m/0cr23j,Indri people
/m/0zg5r08,indigenous peoples in Guyana
/m/02z53pq,Iraqis in Saudi Arabia
/m/0bs1sd8,Istrian Italians
